职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
医疗器械产品经理,成都,北京集思鸣智科技有限公司,硕士,3-5年,,12000-20000,岗位职责：•负责医疗器械产品的全流程管理，包括立项、研发进度控制、生产工艺优化及项目预算管理；•制定产品战略规划，推动研发体系优化，协同解决研发过程中的关键技术问题；•协调跨内外部部门合作（内部如公司市场、研发、生产等部门，外部如医院临床、科室等），挖掘产品需求，支持市场准入及注册检验；•根据产品线建立及维护专家资源，负责组织对相关医院及专家进行拜访，加速临床试验研究进程，提高临床研究质量，并为产...,学术/科研,http://jobs.zhaopin.com/CC695214680J40828591614.htm,20-99人,2025-12-08 16:55:43,12000.0,20000.0,12.0
产品经理（变电）,成都,唐源电气,本科,3-5年,"硬件产品,变电所智能巡检系统",12000-20000,岗位职责：1.担任项目技术负责人，完成需求调研及产品设计工作；2.负责供电智能运维相关产品的选型工作；3.负责产品推广、售前支持等工作；4.负责技术方案、技术规格书编写。任职要求：1.本科及以上学历，电气工程、计算机相关专业，了解变电相关业务；2.拥有国家电网、大铁/地铁变电所在线监测、电力自动化监控、变电所智能巡检系统相关项目2年及以上工作经验；3.熟悉104、IEC 61850等相关通讯协议的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC463536710J40709849616.htm,300-499人,2025-12-03 10:46:12,12000.0,20000.0,12.0
产品经理（诊所业务）,成都,久远银海,本科,5-10年,"软件产品,AI产品,智慧服务,ERP系统,CRM系统,MES系统",15000-20000,【岗位职责】1、业务规划与产品设计：协同诊所业务团队，提供诊所业务路径和规划方案，将用户需求转化为高品质的产品设计和解决方案，并有效推进落地实施。2、产品体验优化：对诊所业务全链路产品体验负责，包括诊所流程、进销存管理、连锁管理、医保管理、相关增值服务引入、服务内转化承接、患者管理、用户随访、药品集采等全流程优化，使用数据洞察及用户洞察的方法分析用户需求及问题，持续提升用户使用体验和粘性。3、市场...,计算机软件,http://jobs.zhaopin.com/CC120934830J40737483906.htm,1000-9999人,2025-12-03 09:23:42,15000.0,20000.0,12.0
消费医疗运营助理（三甲医院）,成都,四川锦欣生殖医疗投资管理有限公司,大专,5-10年,销售运营,10000-20000,1、5 年以上医美或消费医疗运营经验，熟悉皮肤/注射/整外/私密类项目；2、熟练使用企业微信、CRM、电商后台等工具；3、具备基础财务思维，能独立推进项目。加分项：- 有月200万以上的医美科室运营经验；- 适应能力强，根据科室不同的发展阶段调整运营策略。,医院,http://jobs.zhaopin.com/CCL1290236420J40840467212.htm,1000-9999人,2025-12-02 11:09:24,10000.0,20000.0,12.0
宠物医疗区域运营经理,成都,成都瑞派宠物医院管理有限公司,本科,3-5年,门店运营,10000-20000,1、负责区域门店的营运管理，监控门店的各项指标完成情况（完成率，同比，会员等关键指标），配合制定针对性的激励方案，提升店铺员工积极性，推动业绩提升；2、负责区域数据分析，了解市场以及门店营销差距并提出解决方案；3、门店现场管理，全面掌握店内营业情况，及时发现和解决营运过程中出现的各种问题4、了解所属各店客户特征，做好客户管理工作，确保客户体验良好、指导门店员工维护好客户关系5、宣导公司经营理念和企...,农/林/牧/渔,http://jobs.zhaopin.com/CC655588180J40968356304.htm,300-499人,2025-12-02 00:19:00,10000.0,20000.0,12.0
产品经理（机务）,成都,成都运达科技股份有限公司,本科,3-5年,"软件产品,硬件产品",12000-20000,工作内容：1、熟悉公司产品、竞品情况和行业趋势，并据此提供产品技术规划、成本规划、整体预算管理等产品规划方面的意见建议，根据该产品发展趋势，制定产品迭代的需求；2、 负责市场调研/需求管理、产品需求分析、产品方案设计及产品发布；3、配合配合交付团队完成产品交付；任职要求：1、本科以上学历；轨道交通相关专业；2、 3年及以上机车运用、整备、检修相关工作经验；3、具备方案写作、生动讲解方案的能力，善于...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC426028110J40836159412.htm,1000-9999人,2025-12-01 15:04:40,12000.0,20000.0,14.0
游戏社区运营/产品管培生（接受实习）,成都,北京兔玩在线科技有限公司,本科,经验不限,"和平精英,三角洲,王者荣耀,社群搭建经验,视频拍摄/剪辑经验,游戏,社区平台,微信社群,线下社区",12000-20000,岗位职责1、参与点点开黑运营业务全流程轮岗学习工作，能独立组建并带领团队对所负责点点开黑板块和厅的流水业绩提升负责，能不断突破更高的业绩目标；2、能独立负责点点开黑平台的游戏厅从0到1的团队组建、人员招募、培训、管理和提升等用户运营工作3、定期组织平台内各类游戏/赛事/平台活动，和用户做朋友并愿意深挖用户需求，带领用户深度参与其中，促成持续营收增长任职要求1、●极其热爱王者荣耀/和平精英/三角洲行...,游戏,http://jobs.zhaopin.com/CC649951920J40897562115.htm,100-299人,2025-11-29 10:32:54,12000.0,20000.0,12.0
省运管经理,成都,四川万和润沣税务师事务所有限公司,大专,5-10年,,10000-20000,万和众智财税服务集团是全国领先的财税企服平台，旗下拥有4A级税务师事务所、会计师事务所、智能财税中心及财税培训中心。我们致力于为中小微企业提供财税合规、税务筹划、补贴申请及业财一体化等专业服务。加入我们，您将获得强大的品牌支持、精准的客户资源库以及成熟的赋能体系。一、岗位职责：1. 省域运营管理（运管核心）战略与业绩：制定并执行所辖省份的年度/季度业务经营计划，对区域的收入、利润及市场占有率等核心...,咨询服务,http://jobs.zhaopin.com/CC257568910J40777203416.htm,100-299人,2025-11-28 18:24:25,10000.0,20000.0,12.0
平台培训部总经理,成都,国金期货有限责任公司,本科,3-5年,直播运营,10000-20000,岗位职责：1.负责本部门各项业务拓展与开发，完成公司下达的各项经营目标；2.负责运营公司直播栏目，提升公司专业形象；3.负责公司新增客户开发和维护；4.负责部门日常管理以及人才队伍建设，提升部门专业技能；5.全面负责部门合规及风险管理工作，确保各项工作合法合规开展；6.完成公司或上级安排的其他工作。任职要求：1.经济类、金融类、市场营销、传媒类专业本科及以上学历；2.3年以上期货行业或金融行业互联...,证券/期货,http://jobs.zhaopin.com/CC192941810J40845953213.htm,100-299人,2025-11-28 17:18:25,10000.0,20000.0,12.0
连锁营运赋能老师//西南大区,成都,湖南一块医药科技有限公司,大专,3-5年,"销售运营,数据运营,门店运营,toB",14000-20000,【公司介绍】一块医药总部位于湖南长沙，现已启动IPO上市；作为一家领先的药房供应链和服务提供商，主要服务于成长型连锁药店，提供进销一体化利润提升解决方案目前已与1200+家制药企业建立战略伙伴关系，涵盖800+个控销品种；累计服务超过1000+家连锁企业，30000+家区县连锁药房【工作内容】1、通过扎实的分析及实操能力，找到连锁药房目前所存在的问题，给出基于营运、商品、专业等对应负责版块的提升解...,医药批发/零售,http://jobs.zhaopin.com/CC856630540J40706695206.htm,500-999人,2025-11-26 17:18:47,14000.0,20000.0,13.0
自媒体运营主管,成都,四川元创堂健康管理有限公司,学历不限,3-5年,"医疗类,电商运营,品牌运营,短视频运营,自媒体运营,抖音运营,美团运营",10000-20000,岗位内容：1. 执行公司新媒体（美团，抖音，小红书等）的推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体...,,http://jobs.zhaopin.com/CCL1513368160J40902425108.htm,,2025-11-26 00:00:01,10000.0,20000.0,12.0
平台运营部总经理,成都,国金期货有限责任公司,本科,3-5年,,10000-20000,岗位职责：1.负责本部门各项业务拓展与开发，完成公司下达的各项经营目标；2.负责公司活动及赛事运营和推广，提升公司品牌影响力；3.负责公司新增客户开发和维护；4.负责部门日常管理以及人才队伍建设，提升部门专业技能；5.全面负责部门合规及风险管理工作，确保各项工作合法合规开展；6.完成公司或上级安排的其他工作。任职要求：1.经济类、金融类、市场营销、传媒类专业本科及以上学历；2.3年以上期货行业或金...,证券/期货,http://jobs.zhaopin.com/CC192941810J40845951213.htm,100-299人,2025-11-28 17:15:39,10000.0,20000.0,12.0
小白号妇科生殖负责人,成都,成都双楠医院,大专,3-5年,,10000-20000,岗位职责:1.战略统筹:依据医院战略，制定新媒体中长期发展规划与年度目标，统筹抖音、小红书、快手，视频号，等全平台矩阵搭建，明确品牌曝光、用户增长、就诊转化等核心指标及落地路径。2.内容管控:主导医疗内容体系建设，围绕医院优势、妇科/生殖打造等方向策划内容，统筹选题、创作、审核全流程，确保内容符合《医疗广告法》等法规要求，兼具专业性与传播力。3.团队管理:搭建并管理新媒体团队(内容、运营等)，负责...,卫生服务,http://jobs.zhaopin.com/CC468916710J40969213104.htm,500-999人,2025-11-25 17:57:19,10000.0,20000.0,12.0
B端产品经理 15-20K,成都,广州欢创信息咨询有限公司,本科,3-5年,"B端产品,APP,海外,产品模式",15000-20000,B端产品经理 薪资范围：15-20k岗位职责：1、负责海内外产品功能需求与分析，设计对应产品原型并推动需求落地；2、负责提供数据链路、目标管理、数据看板等工具，助力运营组织更高效地作业；3、深入业务，理解各app产品模式及策略打法，链接前线与后线，业务与产品，统合综效、发挥出需求中枢的作用；4、不断迭代产品和系统以适应业务发展，最终实现以产品为驱动，“提升运营效率，助力业务发展”的目标。任职要求：...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40813509709.htm,1000-9999人,2025-11-25 15:07:04,15000.0,20000.0,12.0
运营经理,成都,成都德赛康谷食品有限公司,本科,3-5年,"电商运营,销售运营,产品运营,toB,toC",10000-20000,1:市场与渠道开拓（主要针对零食、粉剂冲调类、杯装粥、谷物盖等）•渠道开发与管理：负责调研目标市场趋势，分析竞争格局及消费者偏好，通过展会、行业数据库等渠道开发新客户（如连锁超市、线上零售商等），并建立长期合作关系⁠⁣ ⁠⁣•渠道策略制定：制定渠道拓展政策，优化团队架构与流程，确保渠道覆盖有效性和市场渗透率提升⁠⁣ ⁠⁣2:销售策略与业绩达成•销售计划与目标管理：根据公司战略制定区域销售计划，分解...,农副产品加工制造,http://jobs.zhaopin.com/CCL1241530080J40820985710.htm,20-99人,2025-11-25 08:51:23,10000.0,20000.0,12.0
产品运营（增长方向）,成都,四川宜云智能网联汽车科技有限公司,本科,5-10年,"C端用户,用户增长",15000-20000,公司及工作地都在宜宾，请确认接受再投递~岗位职责：1.统筹产品运营体系搭建，基于产品生命周期制定分阶段的运营策略；2.负责培训赋能、SOP沉淀及标杆案例复制，提升团队运营效率，对产品规模、收入及市场占有率等核心指标负责；3.基于行业动态、竞品分析制定竞争性策略，输出产品优化方案，驱动产品增长与商业化目标实现；4.构建运营数据监控体系，负责业务运营相关数据分析并深度参与收入及经营成本的分配以实现钱效...,汽车智能互联,http://jobs.zhaopin.com/CCL1485203860J40858139303.htm,100-299人,2025-11-21 17:48:34,15000.0,20000.0,12.0
会员运营,成都,成都福满家便利有限公司,本科,1-3年,"会员体系,用户增长",14000-20000,1、总部活动的承接，并追踪到子公司的各个门店的落地2、总部会员指标的承接，并追踪和监控门店指标的达成情况，能及时协调资源拉起门店的指标3、制定子公司的会员活动4、与集团总部协同：同步本地会员数据，反馈区域用户需求，推动总部资源倾斜或系统支持5、拓展本地合作资源（如周边商户、服务提供商），丰富会员权益（如联合折扣、免费体验）6、策划子公司本地化会员活动（如会员日、线下沙龙），增强用户粘性和品牌归属感...,零售/批发,http://jobs.zhaopin.com/CC456978610J40747984302.htm,100-299人,2025-11-20 16:07:55,14000.0,20000.0,12.0
陌陌-B端产品经理15-20K,成都,广州欢创信息咨询有限公司,本科,3-5年,,15000-20000,岗位职责：1、负责海内外产品功能需求与分析，设计对应产品原型并推动需求落地；2、负责提供数据链路、目标管理、数据看板等工具，助力运营组织更高效地作业；3、深入业务，理解各app产品模式及策略打法，链接前线与后线，业务与产品，统合综效、发挥出需求中枢的作用；4、不断迭代产品和系统以适应业务发展，最终实现以产品为驱动，“提升运营效率，助力业务发展”的目标。任职要求：1、大学本科及以上学历，30以内具备...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40811915509.htm,100-299人,2025-11-20 13:55:23,15000.0,20000.0,12.0
新媒体运营经理,成都,成都创智公关策划有限公司,本科,3-5年,"短视频平台,图文平台,微信公众号,抖音,微信视频号,小红书,知乎,内容运营,短视频运营,品牌运营",15000-20000,岗位职责：1.负责基于公司组织战略制定部门内容运营策略包括不限于内容管理、账号定位、传播机制；2.负责明确部门年度、季度、月度工作目标、工作计划；3.负责拓展公司媒体渠道，提升公司品牌影响力；4.负责公司内部核心项目的协同，确保目标达成；5.负责渠道营销等产品对应客户交付内容的及时性，提升客户满意度；6.负责内容运营中心预算管理，确保部门预算合理情况下成本控制。任职要求：1.本科以上学历，3年以上...,广告/营销,http://jobs.zhaopin.com/CC384209410J40807585901.htm,20-99人,2025-11-18 14:14:48,15000.0,20000.0,12.0
连锁康复事业部运营经理,成都,成都爱可复康医疗科技有限公司,本科,3-5年,"销售运营,门店运营,机构,康复",11000-20000,岗位职责1、新项目筹开管理：负责爱可复／新品牌连锁化康复中心新项目的前期市场调研、选址评估、可行性分析、项目筹建等工作，确保项目顺利开业；2、标准化体系建设：建立并完善标准化筹建手册和运营手册，组织各项目开展制度流程培训并监督落实；3、经营分析决策：负责项目经营目标制定及过程经营数据统计分析，为经营决策提供数据支持；4、产品运营管理：搭建、设计、维护产品体系，推进、培训、改进产品运营模式，深挖市场...,医美/健康服务,http://jobs.zhaopin.com/CCL1464196960J40967383004.htm,20-99人,2025-11-18 11:51:00,11000.0,20000.0,12.0
用户运营经理,成都,咪咕,本科,3-5年,"用研项目经验,会员体系搭建经验,C端用户,视频平台,社交平台,社区平台,用户增长,社群运营",,岗位职责：1、负责建立分层分级用户运营体系，针对潜在用户、活跃用户等不同群体，制定并执行差异化的运营策略；2、负责策划并主导用户拉新活动，通过内容营销、活动裂变等方式，实现拉新用户规模增长；3、负责监控用户转化漏斗，深入分析用户行为数据，定期输出运营分析报告，定位问题与增长机会；4、负责跟进短视频行业动态与竞品动向，分析其运营玩法，提炼可借鉴的创新模式应用于实际工作。任职要求：1、大学本科及以上学...,互联网,http://jobs.zhaopin.com/CC711333420J40826513805.htm,1000-9999人,2025-11-14 14:50:19,,,
新媒体运营主管,成都,北京自如住房租赁有限公司,本科,3-5年,短视频运营,10000-20000,主要职责：1. 内容策略与策划：o 敏锐捕捉社会及行业热点，结合业务节点，策划高传播性、高转化率的线上内容选题（包括但不限于短视频、图文、直播等）。o 构思能引发线上互动并引导至线下消费的内容主题2. 内容创作与制作：o 独立或协同摄影师完成短视频、直播的脚本撰写，确保内容兼具趣味性、实用性和转化引导。o 负责或指导短视频的拍摄与后期制作，对成片质量负责。o 撰写具有吸引力和说服力的社交媒体文案（...,互联网,http://jobs.zhaopin.com/CC328521330J40809423609.htm,10000人以上,2025-11-13 15:58:01,10000.0,20000.0,15.0
运营主任,成都,港铁商业管理(成都)有限公司,本科,5-10年,,10000-20000,岗位职责：1. 负责协助轨道商业运营经理制定年度租金预算计划，达成招商与租金收益的预期目标，负责区域内租户业态分布与组合的合理规划与调整。2. 负责租户管理相关工作，包括合同、档案及信息管理、协调其他部门，共同提供良好的租户服务与客户服务，维持和协调商场与租户的良好关系。3. 负责租金和各类费用的台账整理。4. 负责租金收益分析及提出租户调整建议。5. 负责运营类报告及相关规章制度的编制工作。6....,咨询服务,http://jobs.zhaopin.com/CCL1503585750J40804786101.htm,20-99人,2025-11-10 16:57:12,10000.0,20000.0,12.0
产品经理（电商方向）(J11496),成都,成都市全友家私销售有限公司,大专,1-3年,家居产品,15000-20000,岗位职责:1.实施电商品类产品线管理及产品生命周期管理，包括产品上市包装及推广（技术档案收集、产品说辞编辑、产品包装跟进、首批下单）、升级换代跟进、（预）退市、呆滞（退市）产品处理等产品管理相关业务执行落地，确保电商品类产品的推广及销售目标达成；2.落实电商品类年度产品规划、项目型品类规划等相关各项工作，并适时做出有效调整，确保新品开发的及时有效性；3.完成销售分析和行业调研，并及时跟进电商品类年...,耐用消费品,http://jobs.zhaopin.com/CC349356610J40782370212.htm,1000-9999人,2025-11-06 15:41:33,15000.0,20000.0,12.0
文旅景区运营经理,成都,成都新经济发展研究院有限公司,本科,5-10年,门店运营,12000-20000,岗位职责：1.日常运营管理：· 负责景区日常开放、接待、游览秩序的维护。· 监督和管理景区内各经营点（如商铺、餐饮、交通车、游乐设施等）的正常运行。· 处理游客在现场的各类咨询、投诉和突发事件，提升游客满意度。2. 产品与活动策划：· 参与或负责景区旅游产品、旅游线路的规划与优化。· 策划并执行节假日、季节性主题活动和营销活动，以吸引客流、增加收入。· 挖掘景区文化内涵，将其转化为可体验、可消费的...,咨询服务,http://jobs.zhaopin.com/CC810408550J40896665408.htm,20-99人,2025-10-29 10:55:45,12000.0,20000.0,12.0
智能服务平台产品经理 (MJ000713),成都,中国网安,本科,3-5年,"网络靶场,产品经理",15000-20000,任职条件：1.本科及以上学历，计算机科学、信息安全、网络工程等相关专业优先；2.3年以上产品经理工作经验，有网络靶场、网络安全、信息安全等相关领域产品经验者优先；3.熟悉网络靶场相关技术，包括但不限于漏洞挖掘、渗透测试、攻防演练等；4.具有智能应用产品设计经验，有提示词工程设计经验，有相关产品落地案例；5.具备良好的沟通协调能力，能够与技术团队、业务部门、客户等多方有效沟通，准确把握需求；6.熟悉...,互联网,http://jobs.zhaopin.com/CC277012680J40947183004.htm,1000-9999人,2025-10-28 11:44:39,15000.0,20000.0,12.0
运管总监,成都,四川环球之家文化传播有限公司,本科,5-10年,"销售运营,电商运营,产品运营",10000-20000,岗位内容：1. 研究行业动态和市场变化，制定全面的运营计划2. 整合并优化公司内外资源，提高运营效率和成本控制能力3. 分析竞争对手及市场趋势，制定和优化产品和服务策略4. 建立良好的客户关系，提高客户满意度和忠诚度5. 提供有效数据和报告，指导决策和优化业务流程任职要求：1. 本科以上学历，5年以上互联网或相关行业运营管理经验2. 具有出色的战略规划和数据分析能力，善于挖掘业务增长点3. 优秀的...,互联网,http://jobs.zhaopin.com/CC489027180J40849125803.htm,20-99人,2025-10-22 10:21:34,10000.0,20000.0,12.0
产业园运营经理,成都,深圳市卓越物业管理有限责任公司,大专,3-5年,"产品运营,产业园区运营",15000-20000,派驻外部项目现场，进行园区运营方案的深化输出、客户侧运营团队/物业团队的辅导。帮助客户通过AL智慧园区的产品和系统，看清楚园区运营的成本、体验、效能方面的基线、并逐步获得优化的运营结果。能力要求：1、在园区运营方面具备专业敏感性，对于复杂问题的解决有自己的见解，对于问题的识别、优先级分配有见解，善于寻求资源解决问题；熟悉阿里运去运营模式优先。２、能在明确的辅导和要求下，运用过往运营经验+专业知识/...,物业管理,http://jobs.zhaopin.com/CC133097290J40799496409.htm,10000人以上,2025-10-18 15:59:56,15000.0,20000.0,13.0
产品经理,成都,成都瑞林星谷科技有限公司,本科,5-10年,"软件产品,CRM系统",15000-20000,岗位职责1. 产品策略与定义（1）负责产品线的规划与生命周期管理，完成市场分析、竞品调研和用户研究，并输出产品需求文档（PRD）。（2）定义产品的核心价值、关键指标和成功标准，对产品的最终用户体验和商业结果负责。（3）基于用户反馈和数据分析，持续挖掘用户需求，驱动产品的迭代优化方向。2. 用户体验设计与执行（1）独立完成用户研究：组织用户访谈、可用性测试，创建用户画像和用户旅程地图，深刻理解用户行...,计算机软件,http://jobs.zhaopin.com/CCL1493815470J40801045707.htm,20-99人,2025-10-16 17:40:09,15000.0,20000.0,12.0
智慧矿山产品经理,成都,中水万运人力资源管理有限公司,本科,1-3年,,14000-20000,岗位概述：负责智慧矿山领域产品的全生命周期管理，通过市场调研、需求分析及跨部门协作，主导智能化产品的规划、开发与落地，推动矿山行业的数字化升级与用户体验优化。岗位职责：（1）市场与需求分析：开展行业调研、竞品分析，挖掘矿山场景痛点（如井工安全、设备效率等）。对接客户/矿方，输出需求说明书及产品解决方案。（2）产品规划与设计：:制定产品Roadmap，定义软硬件功能及技术方案（如物联网系统、AI监控...,人力资源服务,http://jobs.zhaopin.com/CCL1228832190J40748906416.htm,100-299人,2025-10-16 14:25:54,14000.0,20000.0,12.0
产品经理（医疗器械）,成都,四川南格尔生物科技有限公司,硕士,5-10年,,15000-20000,1、关注行业动态，收集市场信息，参与医院产品部产品战略规划的制定和监控实施；2、负责用户的需求分析，组织市场调研和竞品分析，进行产品管理和决策，持续构建以客户为中心的产品竞争力；3、从研发、生产、供应链、营销、服务的全价值链视角识别业务瓶颈，组织制定策略并推动落实；4、负责产品设计开发策划，制定合理的开发任务；组织项目团队按计划完成产品开发；5、组织项目团队解决产品开发中的各类问题；持续驱动业务流...,医疗设备/器械,http://jobs.zhaopin.com/CC475655330J40799170807.htm,1000-9999人,2025-10-14 09:15:59,15000.0,20000.0,12.0
