职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
周末双休+车险专员,重庆,中国平安人寿保险股份有限公司重庆分公司1,大专,1年以下,"网络销售,会议/会展销售",,入职前参加公司统一培训，免费培训一、岗位职责主要为企业单位，事业单位和个人客户提供以下全方面的金融产品及服务:1、人寿保险2、财产保险，如车险，家财险等等3、银行业务，平安银行所提供的相关产品及服务，信用卡，信贷业务，存款，贷款，理财等;平安员工的收入80%来自于非保险业务，而是销售平安更多的普通商品，大到房子，汽车，家电，小到手机，衣服，化妆品，真正做到医，食，住，行，玩，财，全方位的一站式金融...,保险,http://jobs.zhaopin.com/CCL1478998590J40665878906.htm,10000人以上,2025-11-21 15:08:07,,,
电话销售专员,重庆,重庆律商网络信息科技有限公司,学历不限,经验不限,"销售专员,个人客户,KA大客户",10000-20000,双休 双休 双休 无加班 底薪+高额提成不是贷款 不是催收 也不是电销福利待遇：1.有责任底薪5000+业绩30000十提成20%，综合11-20K上不封顶2.上班时间9：30：00-17：30，午休2小时，周末双休，法定节假日正常休息（工作自由 不打卡 公司氛围超级好）工作内容：1、在线解答客服疑问，按照公司工作流程执行即可2、主营法律咨询和经济纠纷业务3、了解收集客服情况，为客服提供方案，然后...,人工智能,http://jobs.zhaopin.com/CCL1487530270J40823004310.htm,20-99人,2025-11-25 17:17:42,10000.0,20000.0,12.0
全国招商运营总监,重庆,求真务实(重庆)酒业有限公司,本科,5-10年,,10000-20000,职位描述 职位描述： 1：全面负责公司在全国范围内的招商会议推广及运营工作。 2：代表公司主持各地招商会议，精准传递公司品牌价值与合作政策。 3：负责招商会议前的各项准备、流程协调及会议后的客户跟进促单工作。 4：具备独立洽谈经销商的能力，完成合作签约。 5：定期总结分析招商数据，确保每场招商会议达到预期展示效果。 岗位要求： 年龄： 32-45周岁 形象： 气质佳，具备良好的职业形象与沟通表达能...,零售/批发,http://jobs.zhaopin.com/CCL1470488030J40900280808.htm,20-99人,2025-11-20 00:00:02,10000.0,20000.0,12.0
培训招生业务专员,重庆,重庆舒普生企业管理咨询有限公司,大专,1-3年,,10000-20000,工作内容 1. 聚焦制造业企业，精准挖掘客户在精益生产、TPM、TQM、六西格玛等方面的培训需求；2. 向企业决策层、生产管理部门推介公司精益培训课程，清晰讲解课程价值、培训形式及落地效果；3. 跟进客户咨询，制定个性化培训招生方案，完成商务洽谈、合同签订及学费回款工作；4. 维护已合作客户关系，挖掘复购需求（如进阶课程、全员轮训等），拓展转介绍客户资源；5. 收集行业培训需求动态与竞品信息，反馈,企业服务,http://jobs.zhaopin.com/CCL1316842980J40821132210.htm,20-99人,2025-11-15 22:14:28,10000.0,20000.0,12.0
无责底薪+销售专员+周末双休,重庆,北京东灵通知识产权服务有限公司重庆分公司,大专,经验不限,"企业客户,电话销售,销售顾问,KA大客户,渠道销售",15000-20000,【薪酬福利】1、试用期无责底薪4000+绩效500(签1新单可拿)+提成10～20%+工龄（每两年加500元）+签新单奖（100-200元，当天发）+产品奖励（100～600元，当天发）2、购买五险+体检+周末双休+国家法定节假日+国内外旅游+带薪年假+节日慰问+生日礼品+下午茶。【薪资范围】入司前6个月：收入大概6k-7k；入司6-12个月：收入大概8k-1w；入司满1年的：1-5w 不等，上不...,咨询服务,http://jobs.zhaopin.com/CC219013120J40591187805.htm,100-299人,2025-11-12 14:59:26,15000.0,20000.0,12.0
增长型直播运营,重庆,重庆乐速文化传媒有限公司,大专,1-3年,"抖音,电商类,带货直播",15000-20000,岗位定位：直播业务的核心增长引擎，专注策划数据驱动的主题营销活动，整合主播、素材、投流与场景资源，提升流量与销售额，推动业绩持续突破。核心职责1. 增长活动策划与统筹 - 基于数据、热点与品牌节点，策划月度/季度主题直播活动（如节日大促、IP联动等），制定方案与GMV目标 - 作为活动负责人，统筹执行与复盘，确保各环节衔接，对活动gmv以及ROI负责 2. 活动素材赋能 - 为素材团队提供创意方向...,新媒体,http://jobs.zhaopin.com/CCL1455287360J40805549907.htm,300-499人,2025-11-10 10:45:17,15000.0,20000.0,12.0
社群运营/团长运营主管,重庆,华奥安心技术服务(集团)股份有限公司重庆分公司,大专,5-10年,"销售运营,用户运营,产品运营",10000-20000,任职要求：1、大专及以上学历，市场营销管理等相关专业；2、5年以上汽车行业销售运营管理相关工作经验；3、了解汽车后市场、具有扎实的汽车保险专业知识；4、熟悉相关汽车产品知识、业务流程及销售的相关政策，具备基础财务及法律知识。岗位职责：1、负责部门内任务目标分解与销售计划制定及任务达成；2、结合市场动态及店端情况，更新销售策略；3、协调部门内各项人力及资源分配；4、按照销售标准流程实施、监督执行及提...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1462964570J40964461304.htm,500-999人,2025-11-06 15:09:09,10000.0,20000.0,12.0
金融信贷销售专员,重庆,重庆融壹企业管理咨询有限公司,学历不限,经验不限,企业客户,10000-20000,年薪30万以上，疫情全民负债时代。让你快速还清所有负债，2年存款60万以上。邀请有狼性，有挣钱欲望的人一起发展，晋升空间大1、开发意向客户(企业信贷，正规银行产品)，系统自动拨号，公司自主研发的系统2、微信电话沟通邀约到访3、维护新老客户转介绍邀约销售能力强的可以直接成为团队的邀约手，不用开发意向客户，团队人负责开发意向。公司提供资源内部名单，不需要自己找资源，前期师傅一对一带教，有成长有价值能赚...,投资/融资,http://jobs.zhaopin.com/CCL1371080470J40764529908.htm,100-299人,2025-11-06 08:55:47,10000.0,20000.0,12.0
准点下班（9:00-17:00)周末双休/运营客服,重庆,中国平安,大专,经验不限,周末双休拒绝加班,,●岗位急招 招满即停。非业务员。非电销●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+岗位津贴+绩效奖+季度奖+新人津贴(有金融从业经验者薪资面议)，入职半年以上收入8k+，一年以上15k+(上不封顶)2、缴纳...,银行,http://jobs.zhaopin.com/CC000204810J40844434412.htm,10000人以上,2025-10-30 15:45:15,,,
保底1万收入+综合金融专员,重庆,中国平安人寿保险股份有限公司重庆分公司1,大专,经验不限,,,岗位内容:1.负责客户的开发与维护，了解客户需求，制定销售策略。2.确保客户订单及时完成交付，并对客户提供售后服务。3.协调内部资源配合客户需求进行项目实施。任职要求:1.具备良好的沟通能力和团队协作精神，能独立完成工作任务。2.具有较强的市场敏感性和逻辑思维能力，善于发现问题和解决问题。3.熟悉行业知识和相关领域的经验者优先。23-45岁，大专及以上学历。周六日双休，节假日放假[发展空间]1、新...,保险,http://jobs.zhaopin.com/CCL1478998590J40696895706.htm,10000人以上,2025-10-30 15:41:40,,,
市场运营总监-社区餐饮链锁,重庆,重庆当为企业管理咨询有限公司,本科,5-10年,"市场营销,市场策划,品牌管理",15000-20000,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标；2. 分析市场和用户需求，优化产品和服务的特性和差异性；3. 挖掘和引入新的运营模式和流程，提高效率和降低成本；4. 合理规划并管理预算，确保预算使用的高效；5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效。任职要求：1. 本科及以上学历，具备5年以上互联网、餐饮行业运营管理经验；2. 擅长市场营销策划、品牌运营、招商等，具体...,咨询服务,http://jobs.zhaopin.com/CCL1503026400J40843786302.htm,20人以下,2025-10-24 15:41:06,15000.0,20000.0,12.0
AI运营推广/底薪6000/包住,重庆,重庆市玖粤创蜀网络科技有限公司,中专/中技,经验不限,"B端用户,用户增长",10000-20000,"【任职要求】1、中专及以上学历,熟悉互联网产品销售或者有本地生活平台销售经验优先2、个性开朗，有很强的学习能力和适应能力，适应互联网行业的快速发展;整合公司内外部资源完成业务目标3、热爱销售，善于挑战，有强烈的成功欲望和企图心，勇于挑战高薪4、事业心责任心强，工作踏实认真【工作时间】单休制9:00-12:00；14:00-18:00时间自由，没有约束",新媒体,http://jobs.zhaopin.com/CCL1481081320J40768486809.htm,20-99人,2025-10-17 10:44:38,10000.0,20000.0,12.0
生产运营总监,重庆,重庆禾睿康粮油有限公司,本科,3-5年,"生产计划管理,生产技术管理,生产现场管理,生产质量管理,生产进度管理,生产调度管理,生产成本管理,生产工厂管理",10000-20000,一、工作目的：配合项目总监完成粮油工厂筹建与设备调试，确保项目顺利落地并过渡至稳定生产；投产后全面负责生产管理，达成生产计划与成本控制目标。二、主要工作职责：1.在建设期，协助管理设备安装、调试等现场工作，参与试运行与性能验收。2.投产后，全面负责生产部门日常管理，组织制定并执行生产计划。3.优化生产流程，监控关键控制点，持续提升生产效率、能耗与成品率指标。4.负责生产团队建设、员工培训、安全生产...,贸易/进出口,http://jobs.zhaopin.com/CC341246680J40811319014.htm,100-299人,2025-10-15 15:31:09,10000.0,20000.0,12.0
营运督导部经理/总监,重庆,重庆渝迈商贸有限公司,学历不限,5-10年,,12000-20000,全面负责全国加盟店的筹建、运营标准落地与经营业绩提升。是公司品牌标准在加盟端的“执法官”，更是加盟商成功经营的“教练”与“合作伙伴”，致力于实现总部与加盟商的共同成长与盈利。一、 规划职责1、 理解并承接公司总体战略，制定与之匹配的营运督导部年度、季度工作规划和预算，确保部门行动与公司发展方向一致。 二、加盟店筹建与开业支持1、筹建全过程管理： 负责从加盟商签约后到门店成功开业的全过程运营支持。2...,零售/批发,http://jobs.zhaopin.com/CCL1426147280J40846959003.htm,20-99人,2025-10-15 11:33:34,12000.0,20000.0,12.0
法律咨询专员,重庆,重庆闯鹿在前科技有限公司,学历不限,经验不限,个人客户,10000-20000,4000无责+1000新人奖（签单金额达到5万）+通提4-12%+平时额外开单/回款激励月平均2-3k工作时间：9:30-18:30（午休12:00-13:30），周日休息，购买五险，节假日正常放假，并有丧假3天、婚假10天等福利待遇:每周下午茶+每月生日会/团建→定期国内旅行-晋升快网络销售，业务范围覆盖全国主营业务:1、替负债逾期或者快逾期的客户与资方协商，避免催收、避免诉讼、减免罚息、违约金...,法律服务,http://jobs.zhaopin.com/CCL1213103150J40894989315.htm,20-99人,2025-10-13 14:28:49,10000.0,20000.0,12.0
资产上拍专员,重庆,重庆鑫墨聚达网络科技有限公司,大专,1-3年,"商业房产,住宅房产,办公房产,二手房,公寓,别墅",10000-20000,重庆资产拍卖公司 招聘（资产上拍专员）办公地址：渝北加州 中渝都会首站2栋，不打电话，双休工作!【薪资架构】底薪3000/月+1000（考核）+高提成（15%-40%)。月平均工资7000+➕社保。上班时间1、周六周日双休周一到周五9：00-5:30（不加班，工作外时间自由安排）2、公务员同等待遇，法定节假日同休。3、该岗位需联系业主对接上拍事宜，带有一定销售属性，有保险、金融助贷销售经验或者房地...,租赁/拍卖/典当/担保,http://jobs.zhaopin.com/CCL1475704760J40811849208.htm,20-99人,2025-10-05 00:11:21,10000.0,20000.0,12.0
医疗器械销售经理/专员,重庆,重庆强盛疆盛科技有限公司,大专,1-3年,医院,10000-20000,【岗位职责】：1、负责医疗设备及耗材产品的销售，公司区域市场医院维护及新业务开发；2、负责渠道建设及管理，配合代理商推进公司产品分销及入院，达成销售目标；3、负责专家团队与窗口医院建设及维护，推进产品入院；4、配合开展区域内市场推广活动，促进意向转化。5、定期与供应商及医院开票、对账、回款等；6、公司领导安排的其他工作。【岗位要求】：1、统招大专及以上学历，临床医学、药学等医药相关专业优先；2、一...,医疗设备/器械,http://jobs.zhaopin.com/CCL1500545660J40730242101.htm,20人以下,2025-09-29 00:10:01,10000.0,20000.0,13.0
文旅景区运营经理,重庆,重庆同启未来城市规划设计研究院有限公司,大专,10年以上,"新媒体运营,销售运营,景区运营,抖音,微信公众号,小红书",10000-20000,一、非项目管理类工作：1、完成公司异业渠道推广工作，进行异业拜访、合作洽谈，达成异业合作。2、完成公司现有项目管理、服务水平提升等方向相关培训。3、参与公司品牌新媒体推广相关策划和合作洽谈工作，提出相关方案建议。二、项目管理类工作：【项目设计、建设阶段】1、提出明确的运营设计需求和施工需求，确保项目设计后期运营要求和品牌标准。2、参与项目施工过程，监管项目施工质量，及时沟通、反馈、处理项目施工过程...,专业技术服务,http://jobs.zhaopin.com/CC629833430J40644824109.htm,20-99人,2025-09-26 17:27:20,10000.0,20000.0,12.0
摸鱼挣高薪助贷专员月入2W,重庆,重庆融壹企业管理咨询有限公司,学历不限,经验不限,销售,12000-20000,岗位职责：为西南地区中小微企业提供融资助贷服务，公司提供客户，岗位负责邀约接待协助经理面谈即可 福利待遇： 5000无责底薪➕高额提成➕奖金，新人月综合收入1- 2W 朝九晚六周末双休法定节假日正常休息，带薪年假，带薪旅游，年终奖金，生日福利金。 职位福利：带薪年假、绩效奖金、五险、优秀员工奖金、多次晋升机会 职位亮点：周末双休 带薪休假,投资/融资,http://jobs.zhaopin.com/CCL1371080470J40522956408.htm,100-299人,2025-09-23 09:15:30,12000.0,20000.0,12.0
电销专员,重庆,鑫车投资(上海)有限公司,高中,1-3年,"电话销售,电销专员",13000-20000,岗位职责： 1. 负责公司汽车金融产品的电话销售工作； 2. 依托公司资源与客户通过电话、微信、邮件等多种方式进行沟通，达成工作指标； 3. 合规处理客户异议，为客户提供汽车金融产品的售前咨询服务； 4. 完成公司和上级领导安排的其他任务。 任职要求： 1．高中及以上学历，有1年以上电话销售经验，具备一定的车辆知识者优先，优秀者可放宽条件； 2．有较强的沟通表达能力、抗压能力、适应能力、主动学习能...,汽车金融,http://jobs.zhaopin.com/CC441584130J40757524016.htm,1000-9999人,2025-09-16 17:06:52,13000.0,20000.0,12.0
运营校长/销售校长,重庆,重庆一弈文化传播有限公司,本科,3-5年,"培训机构,销售,校区运营",10000-20000,一、岗位职责1、根据公司运营计划，完成相关课程推荐、学员新增意向数量等业绩目标；2、负责接待到访的学生与家长，解答相关疑问引导报班缴费，答疑解惑完成报名转化以及其他指引工作；3. 负责分解并完成总部所下达的运营业绩指标（新生+续费+转介绍+课消+流失）控制校区成本，并保持中心业绩持续稳定增长。4、定期维护学员及家长，及时解答疑问、解决问题，提高老学员的满意度并形成口碑及转介绍；5、及时跟踪和反馈学...,培训/辅导服务,http://jobs.zhaopin.com/CC469291330J40773396011.htm,100-299人,2025-09-12 10:56:30,10000.0,20000.0,12.0
FILA零售商品运营（重庆）,重庆,斐乐服饰有限公司,本科,5-10年,数据分析,10000-20000,岗位职责：1、制定公司货品规划，并根据各节点经营分析报告，调整确定各节点货品推广策略及促销方案；2、完善终端货品结构，进行商品策略性铺货，控制库存；3、负责商品数据的整理及分析 ，商品分析、铺货计划、补货计划、库存优化、擅长销售分析报表；4、负责每季货品的消化率，把握阶段性销售数、销售占比、同比环比、消化率、订单数；5、跟进新季商品的市场信息并能快速做出应对措施，跟进到货入仓情况确保上市计划按时完...,耐用消费品,http://jobs.zhaopin.com/CC596653528J00633607501.htm,1000-9999人,2025-09-08 11:07:27,10000.0,20000.0,15.0
平安正编/社区运营/周末双休/有社保,重庆,中国平安,大专,经验不限,"续保,销售,理赔,寿险,车险产品,理财保险",,一、岗位亮点：1、无责任底薪、有社保、有资源2、3个月以上的老员工薪资都没有低于一万的3、新开的部门，晋升机会大，有几个职场可以就近安排。二、 岗位职责:1)根据公司客户划分，需完成负责区域内客户售后服务响应、服务活动完成(客户生日礼品、重大节日客户问候、客户活动邀约等);2)负责区域内客户建联，通过微信群等做好客户日常经营;如热点话题、健康养生、生活小细节等，提升客户活跃度;3)依托公司内外部资...,银行,http://jobs.zhaopin.com/CC000204810J40825056012.htm,10000人以上,2025-09-04 10:50:06,,,
计划运营经理,重庆,重庆鼎久管道有限公司,本科,5-10年,"toB,数据运营,战略分解落地",10000-20000,岗位职责：1、牵头组织将集团战略目标分解为各业务板块、各职能中心的年度和季度关键任务与绩效指标；2、负责将集团战略解码为可执行的年度与季度经营计划；3、协调跨业务板块资源，组织重大战役复盘，确保战略执行与经营目标对齐；4、建立计划运营监控机制，跟踪战略落地进展；5、完成上级交办的其它工作。 任职要求：1、本科及以上学历，管理、经济、工业工程等相关专业；2、强大的系统思维、流程优化能力、跨部门沟通协...,金属制品业,http://jobs.zhaopin.com/CC493115480J40776650111.htm,100-299人,2025-08-28 09:30:57,10000.0,20000.0,12.0
装饰材料招商专员（全国各省市）,重庆,杭州法莱科技有限公司,学历不限,经验不限,"区域销售,面销/陌拜,地推销售",10000-20000,一、岗位描述：1、产品说明：FLY调节螺栓是一种用于装饰工程室内墙面快装的新型材料，具有墙面不须找平和开槽埋线、节省成本和工期的优点；广泛用于工装和快装项目。2、客户对象：FLY调节螺栓的客户对象为各个装饰装修企业、各类墙面板总代和门店。3、资源要求：有各个装饰装修企业客户资源、各类墙面板总代或门店客户资源、装饰设计师资源、装饰协会资源的人员。二、工作要求：1、用最短时间将产品资料和样品送到所熟知...,建材,http://jobs.zhaopin.com/CC418886410J40595290506.htm,100-299人,2025-08-25 13:20:02,10000.0,20000.0,15.0
平安社区金融服务高级专员,重庆,中国平安人寿保险股份有限公司重庆分公司2,学历不限,经验不限,"社区平台,微信社群",10000-20000,不是电销，不是线上区拓，不是传统渠道代理人!!!我们是2023年4月份成立的最新的事业部《社区网格化事业部》，区别以往平安招募模式，零套路，拒绝忽悠。全新模式，有意的朋友，欢迎直接电话沟通!!!因为项目成立时间不长，管理层空缺，晋升空间大。每个人都是公平公正公开。【任职条件】1、任职要求:性格开朗，有较强的执行力，乐于沟通交流。2、工作时间:周一到周五，朝九晚六，周末双休，法定节假日正常休息3、岗...,保险,http://jobs.zhaopin.com/CCL1487620300J40614724504.htm,1000-9999人,2025-08-01 17:42:34,10000.0,20000.0,12.0
